x,y,c,o,r
1.03998939523,-0.0554871620794,2.0,0.0,0.0
1.10430974251,-0.0107390478551,2.0,0.0,0.0
1.15108030543,-0.0713254798133,2.0,0.0,0.0
1.43638032812,0.0825176635419,2.0,0.0,0.0
0.945063351632,0.244299788006,2.0,0.0,0.0
1.15215415585,0.194839924182,2.0,0.0,0.0
0.953146843138,-0.0969106202586,2.0,0.0,0.0
0.918472400702,0.12288053664,2.0,0.0,0.0
1.1268412131,-0.238475030439,2.0,0.0,0.0
0.919513199358,0.203988618877,2.0,0.0,0.0
1.14965100307,-0.18384317037,2.0,0.0,0.0
1.22253528511,0.215929441364,2.0,0.0,0.0
1.04211819275,0.238609086507,2.0,0.0,0.0
0.979833951943,0.0914825190114,2.0,0.0,0.0
1.303707576,0.258731901039,2.0,0.0,0.0
1.02524209847,-0.0098207156406,2.0,0.0,0.0
1.14285648313,-0.0463238865818,2.0,0.0,0.0
0.927234899222,0.0691812501291,2.0,0.0,0.0
1.30032790961,0.0438109447701,2.0,0.0,0.0
0.980297770194,0.113744819602,2.0,0.0,0.0
1.19405412706,-0.217187692921,2.0,0.0,0.0
1.04508619099,0.0366533592796,2.0,0.0,0.0
1.06173558535,-0.141571029858,2.0,0.0,0.0
1.31148521936,-0.228918596132,2.0,0.0,0.0
1.23263114071,0.0176890146423,2.0,0.0,0.0
1.37630188658,-0.0754557344757,2.0,0.0,0.0
0.943663548941,-0.0979392285674,2.0,0.0,0.0
1.08649496499,-0.0546312330437,2.0,0.0,0.0
1.17735769371,0.103835958746,2.0,0.0,0.0
1.1942204937,0.106201874934,2.0,0.0,0.0
1.27731179343,-0.0586733960098,2.0,0.0,0.0
1.14130822204,-0.0282009560252,2.0,0.0,0.0
1.13319359528,0.241305094465,2.0,0.0,0.0
0.862662268178,0.126325559309,2.0,0.0,0.0
1.18079331286,-0.142032534797,2.0,0.0,0.0
1.05550123102,-0.249995612591,2.0,0.0,0.0
1.08087093525,0.106698562766,2.0,0.0,0.0
1.22914230549,0.00751687778052,2.0,0.0,0.0
1.15843213605,0.39142531885,2.0,0.0,0.0
1.08673779018,-0.420698933122,2.0,0.0,0.0
1.23363809431,-0.190863521697,2.0,0.0,0.0
1.27512436589,-0.0631799288095,2.0,0.0,0.0
1.18564313654,0.114543013119,2.0,0.0,0.0
0.865427895464,0.0776805675446,2.0,0.0,0.0
1.14034279759,0.052530904977,2.0,0.0,0.0
1.00202545811,-0.102429807082,2.0,0.0,0.0
1.14774620964,-0.0475354675353,2.0,0.0,0.0
0.958491458773,-0.0602202977456,2.0,0.0,0.0
1.25092660465,0.0595274730988,2.0,0.0,0.0
1.06903261614,-0.00237334047089,2.0,0.0,0.0
1.37127411402,0.0967977557422,2.0,0.0,0.0
1.32759446468,0.228788327164,2.0,0.0,0.0
1.1659037827,-0.0967342728198,2.0,0.0,0.0
1.1128374089,-0.182981126027,2.0,0.0,0.0
1.0653318256,0.0910499700985,2.0,0.0,0.0
1.32854816059,0.173198440413,2.0,0.0,0.0
1.20830294219,0.0942870447036,2.0,0.0,0.0
1.38751328198,0.0894253275634,2.0,0.0,0.0
1.31357827552,-0.228343600423,2.0,0.0,0.0
1.08116902203,-0.0974628414191,2.0,0.0,0.0
1.12541517355,-0.107160437622,2.0,0.0,0.0
1.23253739699,-0.0741131369954,2.0,0.0,0.0
1.12682740112,-0.0984421213657,2.0,0.0,0.0
1.14424005394,-0.146491763121,2.0,0.0,0.0
1.24925670675,0.107999817701,2.0,0.0,0.0
1.03094571234,0.126510208891,2.0,0.0,0.0
1.17023500992,-0.0545375797972,2.0,0.0,0.0
0.94551649821,-0.143587100945,2.0,0.0,0.0
0.9593405224,-0.130494697996,2.0,0.0,0.0
0.996605916393,-0.0467732293108,2.0,0.0,0.0
1.39421865788,-0.170949768521,2.0,0.0,0.0
1.24858194982,0.337750449332,2.0,0.0,0.0
1.24829121184,0.128879442637,2.0,0.0,0.0
1.21250882445,0.011086963864,2.0,0.0,0.0
1.14828032276,-0.132975283372,2.0,0.0,0.0
1.30587087457,0.0493238649204,2.0,0.0,0.0
1.1714071779,-0.071828395404,2.0,0.0,0.0
0.939115558794,0.275583827759,2.0,0.0,0.0
1.25060682092,0.0577736327153,2.0,0.0,0.0
1.2608432614,0.148983917728,2.0,0.0,0.0
1.22412441445,0.0835020126455,2.0,0.0,0.0
1.34501200516,-0.182303746997,2.0,0.0,0.0
1.08294912911,0.0301888998457,2.0,0.0,0.0
1.10004317021,0.18147465294,2.0,0.0,0.0
1.09658029274,0.20615150408,2.0,0.0,0.0
1.01396053923,-0.123369327427,2.0,0.0,0.0
1.15088629571,-0.00476197108123,2.0,0.0,0.0
1.15308255023,0.0216875948732,2.0,0.0,0.0
1.03474115687,0.00970888450331,2.0,0.0,0.0
0.975768003146,0.0501808721666,2.0,0.0,0.0
0.972322563988,0.170594098595,2.0,0.0,0.0
1.0248279713,-0.160998411914,2.0,0.0,0.0
1.0275555738,0.170205147466,2.0,0.0,0.0
1.29747502246,-0.149871150546,2.0,0.0,0.0
1.26664854308,0.0522816846345,2.0,0.0,0.0
1.28349888908,0.426477161117,2.0,0.0,0.0
1.21875293799,-0.0809316995511,2.0,0.0,0.0
1.46818463799,0.226829635226,2.0,0.0,0.0
1.18140449381,-0.161782711589,2.0,0.0,0.0
0.766467797491,0.167056880066,2.0,0.0,0.0
0.989950262474,0.0216909083829,2.0,0.0,0.0
0.889034670971,0.106332463025,2.0,0.0,0.0
1.19651698752,-0.124945154569,2.0,0.0,0.0
1.21789724214,-0.126861432347,2.0,0.0,0.0
1.21341705074,-0.0522186383096,2.0,0.0,0.0
1.08044342653,-0.291260109512,2.0,0.0,0.0
0.942663075452,0.0675800496829,2.0,0.0,0.0
1.00750376365,0.124356432906,2.0,0.0,0.0
1.07592509686,-0.0973551114862,2.0,0.0,0.0
1.09188614003,-0.122147463951,2.0,0.0,0.0
1.00996905397,0.0294758920433,2.0,0.0,0.0
1.03965185788,-0.0233821914146,2.0,0.0,0.0
0.931051627635,0.369517559584,2.0,0.0,0.0
1.20710469006,0.0831152751378,2.0,0.0,0.0
1.25841003789,-0.0607481454263,2.0,0.0,0.0
1.3389794073,-0.147420166862,2.0,0.0,0.0
1.09458699986,0.188989797485,2.0,0.0,0.0
1.20052658982,-0.13823918939,2.0,0.0,0.0
1.28999723454,-0.0612501363884,2.0,0.0,0.0
0.909599766518,0.012107466463,2.0,0.0,0.0
0.950773606559,0.047938111935,2.0,0.0,0.0
1.18153425193,0.0985083804523,2.0,0.0,0.0
1.0052972083,0.149319523109,2.0,0.0,0.0
0.846316617206,-0.0237265969637,2.0,0.0,0.0
1.13581578245,-0.11717007683,2.0,0.0,0.0
1.06471144172,-0.290123711203,2.0,0.0,0.0
1.27655755811,-0.0217647486493,2.0,0.0,0.0
1.1072934561,0.00321802981259,2.0,0.0,0.0
1.0743436771,-0.0176447580491,2.0,0.0,0.0
1.22406641161,0.0431963700649,2.0,0.0,0.0
1.06448517255,0.0776171846519,2.0,0.0,0.0
1.03603371285,-0.24439953368,2.0,0.0,0.0
1.17203059396,0.0898133269859,2.0,0.0,0.0
1.35468637433,0.0332869399084,2.0,0.0,0.0
1.26349430507,0.0712654100438,2.0,0.0,0.0
0.839219031291,-0.0138235003575,2.0,0.0,0.0
0.923702144776,-0.274960298885,2.0,0.0,0.0
1.04309792283,-0.0440673279087,2.0,0.0,0.0
0.99303854849,0.141029312774,2.0,0.0,0.0
1.07827651218,-0.179142305226,2.0,0.0,0.0
1.26469939591,0.108111539744,2.0,0.0,0.0
1.07993894981,-0.0217641359684,2.0,0.0,0.0
0.824862514844,-0.0392989592214,2.0,0.0,0.0
1.0806599622,0.213420179377,2.0,0.0,0.0
0.961367925387,0.275224944461,2.0,0.0,0.0
1.02561304176,0.27981224099,2.0,0.0,0.0
0.925779838868,-0.162264702029,2.0,0.0,0.0
1.15810850305,-0.0329169403133,2.0,0.0,0.0
1.12123367636,0.0991987373128,2.0,0.0,0.0
1.06434884136,0.207398425574,2.0,0.0,0.0
0.943562430335,0.00930694854915,2.0,0.0,0.0
1.04257359526,-0.0990804152767,2.0,0.0,0.0
1.10486584441,0.304972038539,2.0,0.0,0.0
0.898778964421,0.101601914304,2.0,0.0,0.0
1.1622893308,0.0885059434059,2.0,0.0,0.0
0.988287160512,-0.139040546731,2.0,0.0,0.0
1.11654949653,0.0547328978795,2.0,0.0,0.0
1.02026826407,0.0977655084204,2.0,0.0,0.0
0.941073565768,-0.0860376068129,2.0,0.0,0.0
1.21442762887,-0.0838964503138,2.0,0.0,0.0
1.08701223108,0.103355868569,2.0,0.0,0.0
1.04238033824,0.106010031653,2.0,0.0,0.0
0.992710510848,-0.111675483605,2.0,0.0,0.0
1.23600257949,0.232227247233,2.0,0.0,0.0
0.896665056469,-0.250474235533,2.0,0.0,0.0
1.27017847284,0.0591402099051,2.0,0.0,0.0
1.20043908921,0.00854962789583,2.0,0.0,0.0
0.990458754738,-0.0555729185677,2.0,0.0,0.0
1.10268843834,-0.109333164301,2.0,0.0,0.0
1.00394792334,0.112191994793,2.0,0.0,0.0
1.10574722995,0.0447863623446,2.0,0.0,0.0
1.17005328447,0.147823432238,2.0,0.0,0.0
0.907748720476,0.140442961289,2.0,0.0,0.0
1.15501942357,-0.231390957699,2.0,0.0,0.0
0.986813252432,-0.0587089888574,2.0,0.0,0.0
0.986099237291,-0.274539500789,2.0,0.0,0.0
1.07330323203,-0.08187412572,2.0,0.0,0.0
1.19345445725,-0.020837200062,2.0,0.0,0.0
1.07427321924,-0.0274240253615,2.0,0.0,0.0
1.06242175821,-0.121593487817,2.0,0.0,0.0
1.15431386587,-0.253872073482,2.0,0.0,0.0
1.02146848327,-0.0621183739823,2.0,0.0,0.0
1.01494509508,0.156508429014,2.0,0.0,0.0
1.41497678719,0.113010837564,2.0,0.0,0.0
1.19391319571,0.0133215747421,2.0,0.0,0.0
1.1135256626,0.352119110308,2.0,0.0,0.0
1.13772039555,-0.029046071976,2.0,0.0,0.0
1.09833442155,-0.125345998474,2.0,0.0,0.0
1.14972673355,0.285186640277,2.0,0.0,0.0
1.05510555,0.0880563507745,2.0,0.0,0.0
1.09225659838,-0.0126374299494,2.0,0.0,0.0
1.14142603934,-0.0488715996711,2.0,0.0,0.0
1.02773223322,0.0534224559636,2.0,0.0,0.0
1.13139015192,-0.0818986739893,2.0,0.0,0.0
0.964654172436,0.32588906891,2.0,0.0,0.0
1.09867379261,-0.0178204794732,2.0,0.0,0.0
1.24320272457,-0.129181126367,2.0,0.0,0.0
0.963613603879,0.186938517708,2.0,0.0,0.0
1.29774739046,0.120605314398,2.0,0.0,0.0
1.23617373997,0.0976913974538,2.0,0.0,0.0
0.881416404842,0.0186831384756,2.0,0.0,0.0
1.03879453945,0.202405816578,2.0,0.0,0.0
1.18662038986,0.256038813089,2.0,0.0,0.0
1.1274072421,0.171358659839,2.0,0.0,0.0
1.37905225237,-0.294710705446,2.0,0.0,0.0
1.14213237239,0.0781546452948,2.0,0.0,0.0
1.18539406997,0.162308725005,2.0,0.0,0.0
0.96839575701,-0.000881585038691,2.0,0.0,0.0
0.960192925042,-0.0938179258527,2.0,0.0,0.0
1.16869492762,0.20591362522,2.0,0.0,0.0
1.08946484498,-0.153383762347,2.0,0.0,0.0
1.19679997053,-0.0643850788448,2.0,0.0,0.0
1.22360029377,-0.117719374055,2.0,0.0,0.0
1.23790048603,0.150279200202,2.0,0.0,0.0
1.27643518626,-0.0366901761852,2.0,0.0,0.0
1.17254906374,0.137309606291,2.0,0.0,0.0
1.01975066331,-0.150763366308,2.0,0.0,0.0
1.14403500521,-0.0149057750114,2.0,0.0,0.0
0.951769801863,-0.0523006020905,2.0,0.0,0.0
1.20024658918,0.172314846944,2.0,0.0,0.0
1.0471553889,-0.0282296778005,2.0,0.0,0.0
1.13987408993,-0.204702272543,2.0,0.0,0.0
1.02597980544,0.0694490033343,2.0,0.0,0.0
1.34853786481,-0.13010035552,2.0,0.0,0.0
1.08168251374,0.143667351011,2.0,0.0,0.0
1.0930809105,-0.172574678694,2.0,0.0,0.0
1.15557997603,-0.132472469941,2.0,0.0,0.0
1.14736781035,-0.0989935362756,2.0,0.0,0.0
0.932589504312,-0.0304955084801,2.0,0.0,0.0
1.20355598558,-0.0785962262203,2.0,0.0,0.0
1.18804158857,0.0632259140397,2.0,0.0,0.0
0.882918714913,0.122869526493,2.0,0.0,0.0
0.964514055797,-0.0873718123976,2.0,0.0,0.0
1.03514385807,-0.0932234452947,2.0,0.0,0.0
0.792931425058,-0.140794800125,2.0,0.0,0.0
1.19102221487,-0.167446298054,2.0,0.0,0.0
1.1270984291,0.476049340428,2.0,0.0,0.0
1.10480361515,0.0589215810393,2.0,0.0,0.0
1.0866911624,-0.185410588999,2.0,0.0,0.0
1.21445221995,-0.0853262732909,2.0,0.0,0.0
1.09315689787,0.243573338458,2.0,0.0,0.0
1.30302073152,-0.00865525054014,2.0,0.0,0.0
1.28001186369,-0.0546928649926,2.0,0.0,0.0
1.17454892247,0.207905488141,2.0,0.0,0.0
1.07842841725,0.0476346509393,2.0,0.0,0.0
1.207679847,-0.041785805206,2.0,0.0,0.0
1.34828487248,0.0257365826816,2.0,0.0,0.0
1.13501738477,-0.154208434547,2.0,0.0,0.0
1.33331466705,-0.00814364381902,2.0,0.0,0.0
1.01382925468,0.0958139861824,2.0,0.0,0.0
1.27276977727,0.0464432974046,2.0,0.0,0.0
1.17091232403,0.0793006777826,2.0,0.0,0.0
1.00735841758,0.0689321156089,2.0,0.0,0.0
1.0497136051,-0.11778321781,2.0,0.0,0.0
1.02876358028,0.0228025101174,2.0,0.0,0.0
1.24040259617,-0.136041738062,2.0,0.0,0.0
1.31626657101,-0.241476898346,2.0,0.0,0.0
0.988697245926,-0.0601974117401,2.0,0.0,0.0
1.01294991039,0.223532024363,2.0,0.0,0.0
1.19949457808,0.141967621569,2.0,0.0,0.0
1.23153413287,0.00598956327011,2.0,0.0,0.0
1.05139542843,0.0318156432804,2.0,0.0,0.0
1.06240669377,0.00360247660191,2.0,0.0,0.0
0.994686992928,0.324590490704,2.0,0.0,0.0
1.12000214859,0.152817942832,2.0,0.0,0.0
1.22144911391,0.263845086806,2.0,0.0,0.0
1.24630627012,-0.142831150177,2.0,0.0,0.0
1.05199238384,0.164008587819,2.0,0.0,0.0
1.02651336844,-0.0931262270589,2.0,0.0,0.0
1.10178819528,-0.310050991596,2.0,0.0,0.0
1.24120122106,0.205909289591,2.0,0.0,0.0
1.22085300536,-0.0527283460919,2.0,0.0,0.0
1.21616829691,0.111851999221,2.0,0.0,0.0
1.17045525905,0.173362474031,2.0,0.0,0.0
0.98749963981,-0.055486338347,2.0,0.0,0.0
0.958078251754,0.396524397117,2.0,0.0,0.0
1.24040016404,-0.180648964474,2.0,0.0,0.0
0.968745909811,-0.174862583033,2.0,0.0,0.0
1.16625397243,0.0299657828851,2.0,0.0,0.0
1.107047897,-0.0293950144018,2.0,0.0,0.0
1.02435232623,-0.472222772644,2.0,0.0,0.0
1.21566163564,-0.113292265247,2.0,0.0,0.0
1.08134539921,-0.0682823038198,2.0,0.0,0.0
1.21295299211,0.217169316738,2.0,0.0,0.0
1.46485803138,-0.211416906362,2.0,0.0,0.0
1.04256581454,0.13347877142,2.0,0.0,0.0
1.26186007874,0.327934150061,2.0,0.0,0.0
1.25543554536,0.105892978949,2.0,0.0,0.0
1.01250130583,-0.112971375764,2.0,0.0,0.0
1.07004068367,0.147101135627,2.0,0.0,0.0
0.80613200957,-0.295866346319,2.0,0.0,0.0
1.26370445483,-0.0661799290729,2.0,0.0,0.0
1.04620211877,0.0677028381735,2.0,0.0,0.0
1.20755134651,-0.174587576592,2.0,0.0,0.0
1.13170069949,-0.0468493792989,2.0,0.0,0.0
1.5,0.0835573274286,2.0,0.0,0.0
1.45364541412,-0.231000027207,2.0,0.0,0.0
0.977100378794,0.00711885691985,2.0,0.0,0.0
1.26891155687,-0.000773893785733,2.0,0.0,0.0
1.24160963142,-0.181879299866,2.0,0.0,0.0
1.11460206085,0.00983237599414,2.0,0.0,0.0
1.12083659218,0.18808420987,2.0,0.0,0.0
1.08833087946,0.107345282227,2.0,0.0,0.0
1.06722361469,0.0607820344587,2.0,0.0,0.0
1.17826397287,0.0466801919335,2.0,0.0,0.0
1.25617216082,-0.065089215217,2.0,0.0,0.0
1.05881134163,-0.0991842217232,2.0,0.0,0.0
1.06185498021,-0.0884449499047,2.0,0.0,0.0
1.07718135843,-0.21715634805,2.0,0.0,0.0
1.38185032233,-0.155569443694,2.0,0.0,0.0
0.891074149019,0.056897210209,2.0,0.0,0.0
1.1988292511,-0.211315655527,2.0,0.0,0.0
1.22349195806,-0.0605519447259,2.0,0.0,0.0
1.00560165959,0.031478138474,2.0,0.0,0.0
0.935888923359,0.100543645822,2.0,0.0,0.0
1.18491458942,0.0575949318968,2.0,0.0,0.0
1.38660068183,0.235855371907,2.0,0.0,0.0
1.1099141153,-0.1345463386,2.0,0.0,0.0
1.07930622515,0.0366964146289,2.0,0.0,0.0
0.907380205262,0.116840377605,2.0,0.0,0.0
0.95212592893,-0.0132529499268,2.0,0.0,0.0
1.26652206337,-0.0495660935642,2.0,0.0,0.0
1.19210833037,0.164295313112,2.0,0.0,0.0
1.26708097696,-0.135697254239,2.0,0.0,0.0
0.949019795157,0.150129319971,2.0,0.0,0.0
1.34017358003,0.0107122368022,2.0,0.0,0.0
1.32420958369,0.10794975475,2.0,0.0,0.0
0.997998609783,0.16256225246,2.0,0.0,0.0
1.15644405426,0.0612369804587,2.0,0.0,0.0
0.993285215871,-0.00692645959586,2.0,0.0,0.0
1.25916204515,0.0994436000242,2.0,0.0,0.0
1.20395023279,0.45586828064,2.0,0.0,0.0
0.95335930865,-0.243959943186,2.0,0.0,0.0
0.876242634642,-0.10718625138,2.0,0.0,0.0
1.07364706673,-0.204355193621,2.0,0.0,0.0
0.947259585594,-0.0197692570604,2.0,0.0,0.0
0.947078889573,-0.0730501840999,2.0,0.0,0.0
1.33239794552,-0.167520236613,2.0,0.0,0.0
1.21129207723,-0.204051309842,2.0,0.0,0.0
1.10153084277,-0.0268503548519,2.0,0.0,0.0
1.24809022708,-0.171974227282,2.0,0.0,0.0
0.999128911517,-0.142681308136,2.0,0.0,0.0
1.29659972151,-0.178789261062,2.0,0.0,0.0
1.03263192471,0.0441450066881,2.0,0.0,0.0
1.08819444961,-0.0830933739741,2.0,0.0,0.0
0.882653148301,0.065599897163,2.0,0.0,0.0
1.04844262765,0.0522347797967,2.0,0.0,0.0
1.03277261816,-0.137580360277,2.0,0.0,0.0
1.21161943648,-0.0641094950189,2.0,0.0,0.0
1.06427661855,-0.159273438347,2.0,0.0,0.0
1.03324120603,-0.150653220185,2.0,0.0,0.0
1.14691783674,0.0137411867038,2.0,0.0,0.0
1.03062026854,0.0453024831904,2.0,0.0,0.0
1.0848810438,0.0577427509999,2.0,0.0,0.0
1.29136130753,0.154112689195,2.0,0.0,0.0
1.22980856726,-0.394460261155,2.0,0.0,0.0
1.07951746648,0.0103086860565,2.0,0.0,0.0
0.870401165709,0.00320068493107,2.0,0.0,0.0
1.16421377,-0.0455082953864,2.0,0.0,0.0
1.20269723703,-0.125094485122,2.0,0.0,0.0
1.4449226903,-0.074610977664,2.0,0.0,0.0
1.25388893204,0.302487547335,2.0,0.0,0.0
1.06793142911,-0.184425387684,2.0,0.0,0.0
1.22911855116,-0.0257951524514,2.0,0.0,0.0
1.20688893346,0.144443021058,2.0,0.0,0.0
1.0286404901,0.197486467173,2.0,0.0,0.0
1.07107381008,0.00327698401153,2.0,0.0,0.0
1.15472612053,-0.00984052169026,2.0,0.0,0.0
1.0602265197,0.178007961497,2.0,0.0,0.0
1.18986129503,0.0945450020578,2.0,0.0,0.0
1.21033748214,0.0346698975531,2.0,0.0,0.0
0.95301565225,-0.160927184822,2.0,0.0,0.0
1.14004049839,0.102416382639,2.0,0.0,0.0
1.10100851657,0.27822956446,2.0,0.0,0.0
1.21237169646,0.0782442658427,2.0,0.0,0.0
1.09335765521,0.0301056946695,2.0,0.0,0.0
1.28059018762,0.0184118723664,2.0,0.0,0.0
0.754119855478,0.0537734868717,2.0,0.0,0.0
1.25486881455,0.0100019557294,2.0,0.0,0.0
1.04749683129,0.176888960164,2.0,0.0,0.0
1.14861183683,0.0457367092671,2.0,0.0,0.0
1.09014050805,0.0129366177132,2.0,0.0,0.0
1.02921253989,-0.10554459143,2.0,0.0,0.0
1.23139034699,0.252379303115,2.0,0.0,0.0
1.17792538342,-0.0552376882968,2.0,0.0,0.0
1.29466330718,0.0494052230053,2.0,0.0,0.0
1.28684863288,0.242176631123,2.0,0.0,0.0
1.22899642645,-0.454631485495,2.0,0.0,0.0
1.32376190107,0.0542222439766,2.0,0.0,0.0
0.706563009755,0.0111697649201,2.0,0.0,0.0
1.29694555767,0.101906321231,2.0,0.0,0.0
1.19412067953,-0.254203119212,2.0,0.0,0.0
1.14061343792,0.0303867740401,2.0,0.0,0.0
1.03398936598,-0.065213904738,2.0,0.0,0.0
1.13147378687,-0.145965187611,2.0,0.0,0.0
1.04541080598,-0.136995196038,2.0,0.0,0.0
1.06776293374,-0.0238199455034,2.0,0.0,0.0
0.966983433426,0.125094417652,2.0,0.0,0.0
0.967548292891,0.156522277703,2.0,0.0,0.0
0.997007023625,0.0418673299814,2.0,0.0,0.0
1.1309334997,-0.132262792119,2.0,0.0,0.0
1.00819333013,0.026272869282,2.0,0.0,0.0
1.05713588398,-0.211491623563,2.0,0.0,0.0
0.977965144987,-0.123477506323,2.0,0.0,0.0
1.09777988198,-0.00079863600762,2.0,0.0,0.0
1.13637324178,0.267804364634,2.0,0.0,0.0
1.05786151097,0.0754547969283,2.0,0.0,0.0
1.36179426963,-0.142825887368,2.0,0.0,0.0
0.881911772798,1.05742863064,3.0,0.0,0.0
0.800507509693,0.896888432197,3.0,0.0,0.0
0.784048692151,0.868101789855,3.0,0.0,0.0
1.14667663206,0.679964650701,3.0,0.0,0.0
0.649718355771,0.654345550332,3.0,0.0,0.0
0.655459568106,0.899813093417,3.0,0.0,0.0
0.500816581305,0.981048346927,3.0,0.0,0.0
0.761990314274,0.975712351231,3.0,0.0,0.0
1.17256031961,1.12624226984,3.0,0.0,0.0
0.373908589624,0.599317552465,3.0,0.0,0.0
0.596917843979,0.666417467483,3.0,0.0,0.0
0.709404959247,0.85447870271,3.0,0.0,0.0
0.859161415912,0.768885529452,3.0,0.0,0.0
0.776650092494,0.818199055875,3.0,0.0,0.0
0.976263087848,0.781516630064,3.0,0.0,0.0
0.948702091667,0.918438155417,3.0,0.0,0.0
0.782750605298,1.01556100601,3.0,0.0,0.0
0.810524813955,1.00018311074,3.0,0.0,0.0
1.17897665649,1.1587504536,3.0,0.0,0.0
0.77991815702,0.706178802383,3.0,0.0,0.0
0.804171949099,0.960997460793,3.0,0.0,0.0
0.875401128715,0.531760891745,3.0,0.0,0.0
0.473215812372,0.742391023108,3.0,0.0,0.0
1.0988117863,0.952214586248,3.0,0.0,0.0
0.958277209249,1.12424509838,3.0,0.0,0.0
0.851226409148,0.842513644725,3.0,0.0,0.0
0.761317543389,0.876136987924,3.0,0.0,0.0
0.479786103288,0.602309919586,3.0,0.0,0.0
0.722896484408,0.716265518262,3.0,0.0,0.0
0.75703533004,0.758248188371,3.0,0.0,0.0
0.913501212762,0.974415166069,3.0,0.0,0.0
0.871110413414,0.94634849701,3.0,0.0,0.0
0.763617037105,0.53818727482,3.0,0.0,0.0
0.828986187464,0.708001835356,3.0,0.0,0.0
1.01334230289,1.27594867645,3.0,0.0,0.0
0.983406038216,0.725830727107,3.0,0.0,0.0
0.726503285902,0.799316719049,3.0,0.0,0.0
0.607011417502,0.660779827824,3.0,0.0,0.0
0.961087721234,0.816034954749,3.0,0.0,0.0
0.684270029338,0.809070661258,3.0,0.0,0.0
0.616183600932,0.734139716053,3.0,0.0,0.0
0.758802268364,1.06164384032,3.0,0.0,0.0
0.962270238475,0.739508532683,3.0,0.0,0.0
0.921642212383,1.05427254503,3.0,0.0,0.0
0.839571812444,0.9598851983,3.0,0.0,0.0
0.419796075058,0.935602453053,3.0,0.0,0.0
0.831175174525,1.26501548681,3.0,0.0,0.0
0.964607743998,1.03452545002,3.0,0.0,0.0
1.25740319425,1.27338229757,3.0,0.0,0.0
0.674022734436,1.10302375736,3.0,0.0,0.0
0.966073274141,1.10732948942,3.0,0.0,0.0
0.689596301183,0.99748900127,3.0,0.0,0.0
1.12924599078,1.2807240111,3.0,0.0,0.0
0.758356182504,0.771984032319,3.0,0.0,0.0
0.752660085213,0.961496642776,3.0,0.0,0.0
0.808184462847,1.14145362898,3.0,0.0,0.0
0.60376164926,0.911797306504,3.0,0.0,0.0
0.757398235203,0.939503551253,3.0,0.0,0.0
0.799544439042,0.799022758614,3.0,0.0,0.0
1.05087430357,1.18229573146,3.0,0.0,0.0
0.761725275852,0.835827607632,3.0,0.0,0.0
0.794009551963,0.803144259234,3.0,0.0,0.0
0.483482521639,0.767589059167,3.0,0.0,0.0
0.619659522422,1.01531975018,3.0,0.0,0.0
0.999329339274,1.10860359408,3.0,0.0,0.0
1.16386986036,1.03656615437,3.0,0.0,0.0
0.948053746116,0.950759259737,3.0,0.0,0.0
0.76522307197,1.09240005496,3.0,0.0,0.0
0.805327868636,0.739151722449,3.0,0.0,0.0
0.629544190318,0.819919127289,3.0,0.0,0.0
0.839188994167,0.833237581265,3.0,0.0,0.0
1.06475215,1.10988772819,3.0,0.0,0.0
0.896917105438,0.948212598096,3.0,0.0,0.0
0.86559782644,0.772820439463,3.0,0.0,0.0
0.63228379916,0.712400795152,3.0,0.0,0.0
0.382171606845,0.99905943959,3.0,0.0,0.0
0.614324812407,0.899510441463,3.0,0.0,0.0
0.725127557037,0.73898611427,3.0,0.0,0.0
0.543456105048,0.811647638584,3.0,0.0,0.0
1.15795010276,1.04097455545,3.0,0.0,0.0
0.664333594113,0.65843756871,3.0,0.0,0.0
0.962338542275,0.914041687529,3.0,0.0,0.0
0.621820278135,0.99427159625,3.0,0.0,0.0
1.04269360332,1.02807660965,3.0,0.0,0.0
0.845006118215,0.70282124256,3.0,0.0,0.0
0.909772624591,0.925836418044,3.0,0.0,0.0
0.813638106377,1.00425959574,3.0,0.0,0.0
0.889121121271,0.97546695038,3.0,0.0,0.0
0.739644814757,0.892578530428,3.0,0.0,0.0
0.570435825693,0.709327140619,3.0,0.0,0.0
0.972508120288,1.16039167164,3.0,0.0,0.0
1.11960529958,1.2261901761,3.0,0.0,0.0
0.769853089237,0.812950512849,3.0,0.0,0.0
1.10267148432,1.25243768681,3.0,0.0,0.0
0.517316921921,0.763557862117,3.0,0.0,0.0
0.924631563234,0.959204652909,3.0,0.0,0.0
1.06787368382,0.87948219788,3.0,0.0,0.0
0.44790222386,0.836249381422,3.0,0.0,0.0
0.977455111077,0.846961862238,3.0,0.0,0.0
0.967985205275,0.951082365181,3.0,0.0,0.0
0.745551481012,0.679490647453,3.0,0.0,0.0
0.956843468924,1.15724713673,3.0,0.0,0.0
0.905179548836,1.12947389752,3.0,0.0,0.0
1.04982073169,1.1329598432,3.0,0.0,0.0
1.01278188092,0.719049473773,3.0,0.0,0.0
0.694234329373,0.907827656648,3.0,0.0,0.0
0.757971109219,0.622583128343,3.0,0.0,0.0
0.725293288391,0.989259777256,3.0,0.0,0.0
1.17435658194,1.41950065448,3.0,0.0,0.0
0.929209463411,0.982148857733,3.0,0.0,0.0
1.00446766098,1.1540184428,3.0,0.0,0.0
0.416782484749,0.81910301894,3.0,0.0,0.0
0.46185288148,0.951553893878,3.0,0.0,0.0
0.632409033441,0.851069190179,3.0,0.0,0.0
1.18132109177,1.05656075987,3.0,0.0,0.0
